'voicing','zcr','gt'
0.99095,0.089184,3
0.9959,0.089184,3
0.99781,0.089184,3
0.9981,0.089184,3
0.9982,0.089184,3
0.99806,0.089184,3
0.99762,0.087287,3
0.9969,0.091082,3
0.99711,0.089184,3
0.99794,0.089184,3
0.998,0.089184,3
0.99797,0.089184,3
0.99747,0.089184,3
0.99712,0.089184,3
0.99705,0.089184,3
0.9967,0.087287,3
0.99692,0.10816,3
0.99514,0.14421,3
0.99235,0.17647,3
0.98803,0.17647,3
0.96761,0.17268,3
0.8273,0.13852,3
0.9543,0.10057,3
0.97858,0.087287,3
0.98769,0.089184,3
0.98222,0.091082,3
0.9903,0.091082,3
0.98751,0.096774,3
0.97774,0.13283,3
0.97195,0.16129,3
0.96429,0.1575,3
0.95344,0.14991,3
0.92153,0.13093,3
0.86476,0.13852,3
0.9552,0.13472,3
0.92002,0.12334,3
0.95067,0.11006,3
0.95996,0.13283,3
0.975,0.12144,3
0.95818,0.098672,3
0.96058,0.092979,3
0.98109,0.089184,3
0.98767,0.087287,3
0.9856,0.091082,3
0.9788,0.11006,3
0.96236,0.11006,3
0.95452,0.11954,3
0.84189,0.21063,3
0.28226,0.27324,3
0.31065,0.3112,2
0.22715,0.39848,2
0.22016,0.45161,2
0.21653,0.50095,2
0.27378,0.537,2
0.28844,0.51992,2
0.26548,0.51233,2
0.32171,0.51803,2
0.23198,0.53131,2
0.23614,0.51423,2
0.25159,0.49526,2
0.24954,0.4649,2
0.25875,0.46869,2
0.17146,0.44782,2
0.25851,0.40417,2
0.43132,0.37951,2
0.42254,0.3833,2
0.24338,0.44023,2
0.27542,0.42315,2
0.37191,0.3871,2
0.39605,0.39848,2
0.26206,0.40417,2
0.27444,0.42315,2
0.30611,0.43643,2
0.28881,0.43833,2
0.35088,0.17268,1
0.48221,0.16888,1
0.45137,0.17078,1
0.46452,0.16888,1
0.3988,0.22011,1
0.28653,0.22201,1
0.2568,0.19165,1
0.21413,0.18975,1
0.22547,0.25996,1
0.27776,0.29602,1
0.2974,0.28463,1
0.24493,0.25996,1
0.20157,0.24858,1
0.30149,0.24099,1
0.25063,0.2277,1
0.27883,0.24858,1
0.36926,0.27135,1
0.21981,0.2277,1
0.34229,0.23909,1
0.37139,0.24668,1
0.34728,0.25047,1
0.32847,0.24099,1
0.33851,0.26945,1
0.33369,0.29222,1
0.16884,0.31499,1
0.31504,0.29412,1
0.31296,0.26565,1
0.28619,0.25617,1
0.38352,0.25617,1
0.36345,0.27324,1
0.21922,0.28843,1
0.23089,0.27324,1
0.32536,0.26565,1
0.38325,0.26755,1
0.31925,0.24099,1
0.32109,0.21632,1
0.28809,0.22011,1
0.29018,0.23529,1
0.24802,0.24478,1
0.3398,0.23529,1
0.367,0.23909,1
0.37577,0.24478,1
0.38617,0.2334,1
0.30975,0.2277,1
0.29168,0.20304,1
0.3832,0.18406,1
0.45492,0.18786,1
0.47693,0.19924,1
0.4394,0.22391,1
0.35235,0.23719,1
0.26786,0.27135,1
0.1327,0.23909,1
0.40006,0.22201,1
0.35197,0.21252,1
0.19012,0.27894,1
0.30956,0.27324,1
0.70448,0.17268,1
0.84241,0.15939,1
0.85477,0.1556,1
0.76493,0.16888,1
0.50437,0.19355,1
0.41277,0.20304,1
0.41846,0.20114,1
0.39823,0.20114,1
0.46525,0.19734,1
0.52424,0.19165,1
0.49237,0.19924,1
0.39173,0.18596,1
0.50575,0.18216,1
0.50333,0.19355,1
0.54553,0.21632,1
0.68698,0.20493,1
0.71516,0.20304,1
0.62067,0.20114,1
0.57808,0.23909,1
0.548,0.22201,1
0.63939,0.19165,1
0.73629,0.18027,1
0.74914,0.19165,1
0.75991,0.19734,1
0.64493,0.21822,1
0.4165,0.2277,1
0.40064,0.23529,1
0.5658,0.22011,1
0.54135,0.24858,1
0.46882,0.25996,1
0.15636,0.23529,1
0.29961,0.21063,1
0.29524,0.22581,1
0.19764,0.24099,1
0.29021,0.2277,1
0.48548,0.20683,1
0.67082,0.20873,1
0.73882,0.20493,1
0.65796,0.20493,1
0.41088,0.21442,1
0.38664,0.19355,1
0.49334,0.20683,1
0.53593,0.20493,1
0.43854,0.20114,1
0.57417,0.17647,1
0.71237,0.18406,1
0.70726,0.20304,1
0.62152,0.20304,1
0.61201,0.21063,1
0.62919,0.21252,1
0.43612,0.28843,1
0.22702,0.31879,1
0.23083,0.29602,1
0.29457,0.26565,1
0.33575,0.25996,1
0.39199,0.24478,1
0.35174,0.27135,1
0.24217,0.29032,1
0.32595,0.25237,1
0.71187,0.18786,1
0.7226,0.18596,1
0.64613,0.19165,1
0.45615,0.21063,1
0.52742,0.20683,1
0.52612,0.19165,1
0.57886,0.18406,1
0.72726,0.17078,1
0.79174,0.17078,1
0.78674,0.19165,1
0.70969,0.21063,1
0.70768,0.19165,1
0.77085,0.19924,1
0.7642,0.2315,1
0.63394,0.24858,1
0.58225,0.26945,1
0.46417,0.26376,1
0.39388,0.23909,1
0.42875,0.23909,1
0.5169,0.23529,1
0.53681,0.24288,1
0.48005,0.23529,1
0.40292,0.28273,1
0.33488,0.27514,1
0.66374,0.23719,1
0.61337,0.22391,1
0.49055,0.25047,1
0.39905,0.26755,1
0.33732,0.24288,1
0.47533,0.21632,1
0.48393,0.20493,1
0.67472,0.2315,1
0.58586,0.28273,1
0.37979,0.29222,1
0.53138,0.24858,1
0.58942,0.28463,1
0.55966,0.29222,1
0.42241,0.29981,1
0.33954,0.28083,1
0.41236,0.27514,1
0.52872,0.28653,1
0.44666,0.28653,1
0.3124,0.34156,1
0.35365,0.36433,1
0.25866,0.36433,1
0.72953,0.28843,1
0.63103,0.24858,1
0.56253,0.23719,1
0.50711,0.21442,1
0.41823,0.21632,1
0.47201,0.22011,1
0.53039,0.22201,1
0.44598,0.2334,1
0.4974,0.28083,1
0.45199,0.32448,1
0.46777,0.29791,1
0.54189,0.28083,1
0.53365,0.31309,1
0.43803,0.34725,1
0.55163,0.35674,1
0.64506,0.28273,1
0.59411,0.32448,1
0.44531,0.37002,1
0.30502,0.40797,1
0.33968,0.48197,2
0.1982,0.54459,2
0.13587,0.67932,2
0.15983,0.70968,2
0.1323,0.66603,2
0.13748,0.62619,2
0.22502,0.60152,2
0.33983,0.56736,2
0.35729,0.52751,2
0.30251,0.50664,2
0.25539,0.49336,2
0.26524,0.50854,2
0.32484,0.53321,2
0.21415,0.56167,2
0.15814,0.58254,2
0.16449,0.59203,2
0.14664,0.57306,2
0.23166,0.55787,2
0.22539,0.54269,2
0.23604,0.5351,2
0.22228,0.51044,2
0.28882,0.45351,2
0.26017,0.43833,2
0.22116,0.44782,2
0.16753,0.46679,2
0.20988,0.4649,2
0.17986,0.51044,2
0.18459,0.57495,2
0.29918,0.58254,2
0.41822,0.49336,2
0.35758,0.43074,2
0.33938,0.38899,2
0.38389,0.35294,2
0.3502,0.34345,2
0.41448,0.36812,2
0.3431,0.40607,2
0.34169,0.4611,2
0.27882,0.50664,2
0.21969,0.48767,2
0.2393,0.41935,2
0.31082,0.3814,2
0.25643,0.35674,2
0.21318,0.34535,2
0.26898,0.34915,2
0.22207,0.34915,2
0.31069,0.35294,2
0.28352,0.32068,2
0.30371,0.32638,2
0.31612,0.34915,2
0.34927,0.35294,2
0.3198,0.32068,2
0.61341,0.20873,1
0.40448,0.19734,1
0.35623,0.20873,1
0.22169,0.21063,1
0.40131,0.2296,1
0.34953,0.22011,1
0.29798,0.22391,1
0.23119,0.18786,1
0.097314,0.20304,1
0.30822,0.20683,1
0.39899,0.25427,1
0.29876,0.25617,1
0.39433,0.2296,1
0.35814,0.26755,1
0.35488,0.25427,1
0.39026,0.25996,1
0.27243,0.28083,1
0.27177,0.28463,1
0.39202,0.27324,1
0.26134,0.27704,1
0.26099,0.25617,1
0.41086,0.25806,1
0.40994,0.24858,1
0.31824,0.24478,1
0.24686,0.24858,1
0.26067,0.25996,1
0.32587,0.26186,1
0.37674,0.27324,1
0.26864,0.25806,1
0.37434,0.28653,1
0.31626,0.28083,1
0.32714,0.29981,1
0.32075,0.28653,1
0.39021,0.25617,1
0.39145,0.2277,1
0.33987,0.25617,1
0.3279,0.26945,1
0.23391,0.26565,1
0.19885,0.27704,1
0.27132,0.3074,1
0.29796,0.32258,1
0.15799,0.29981,1
0.31774,0.26755,1
0.35509,0.26755,1
0.15437,0.32827,1
0.14161,0.34345,1
0.090827,0.28463,1
0.20067,0.27135,1
0.22887,0.31499,1
0.23045,0.36433,1
0.26083,0.37761,1
0.23238,0.34725,1
0.13951,0.34535,1
0.17226,0.32068,1
0.17886,0.35484,1
0.2298,0.36622,1
0.52567,0.30171,3
0.92533,0.1575,3
0.98109,0.10057,3
0.99327,0.10057,3
0.99549,0.10057,3
0.99659,0.10247,3
0.99852,0.10057,3
0.99902,0.10057,3
0.99876,0.10057,3
0.99753,0.10057,3
0.99659,0.10057,3
0.9971,0.10057,3
0.9982,0.10247,3
0.99849,0.10057,3
0.99869,0.10057,3
0.99845,0.10057,3
0.99807,0.10057,3
0.99774,0.10057,3
0.998,0.10057,3
0.99866,0.10057,3
0.99865,0.098672,3
0.99798,0.098672,3
0.99373,0.098672,3
0.98408,0.098672,3
0.98568,0.098672,3
0.99135,0.098672,3
0.989,0.10057,3
0.9702,0.11765,3
0.90132,0.12903,3
0.85405,0.12903,3
0.95072,0.11195,3
0.97538,0.10057,3
0.97112,0.10247,3
0.95696,0.10057,3
0.96529,0.10057,3
0.98085,0.10247,3
0.97677,0.11195,3
0.93664,0.18216,3
0.80916,0.2277,3
0.83498,0.20114,3
0.76951,0.12239,3
0.5936,0.068311,3
0.63675,0.092979,3
0.85793,0.17078,3
0.79801,0.26945,3
0.83457,0.23909,3
0.929,0.16888,3
0.94717,0.11195,3
0.94446,0.11575,3
0.93143,0.14042,3
0.91804,0.14421,1
0.92766,0.14611,1
0.88132,0.19734,1
0.76063,0.25427,1
0.47498,0.19355,1
0.74464,0.11575,1
0.85537,0.13472,1
0.68048,0.16888,1
0.32823,0.20114,1
0.52246,0.18027,1
0.42002,0.1518,1
0.52496,0.21822,1
0.46976,0.26565,1
0.52824,0.26945,1
0.59047,0.22581,1
0.55327,0.25617,1
0.37897,0.25427,1
0.44442,0.26186,1
0.30595,0.23529,1
0.47748,0.17457,1
0.702,0.11385,1
0.62912,0.23529,1
0.55067,0.23719,1
0.50765,0.26376,1
0.57649,0.28083,1
0.58419,0.32068,1
0.28949,0.35674,1
0.35728,0.34535,1
0.38742,0.3814,1
0.28509,0.37571,1
0.25934,0.39469,1
0.44037,0.39089,1
0.23221,0.34535,1
0.17124,0.33207,1
0.26785,0.33017,1
0.42238,0.26376,1
0.48024,0.29412,1
0.30794,0.36053,1
0.29649,0.32827,1
0.37338,0.31879,1
0.38659,0.32258,1
0.52044,0.33776,1
0.37354,0.42694,1
0.27502,0.42789,1
0.33939,0.36433,1
0.42111,0.31879,1
0.40471,0.34535,1
0.26563,0.33017,1
0.44633,0.28273,1
0.50979,0.28653,1
0.3209,0.29602,1
0.37161,0.29412,1
0.28733,0.30171,1
0.30343,0.35484,1
0.32048,0.39279,1
0.19307,0.39469,1
0.040903,0.40417,1
0.061281,0.40038,1
0.058163,0.40987,1
0.12574,0.41935,1
0.20173,0.36433,1
0.14978,0.43074,1
0.2214,0.39848,1
0.29434,0.34345,1
0.18434,0.32068,1
0.22726,0.36433,1
0.24348,0.34156,1
0.39398,0.3093,1
0.38804,0.33017,1
0.25132,0.41366,1
0.15908,0.51328,1
0.019747,0.47059,1
0.32678,0.33397,1
0.66253,0.2296,1
0.63409,0.27514,1
0.22031,0.49715,1
0.014188,0.6167,1
0.050991,0.62998,1
0.68991,0.27704,3
0.74372,0.11195,3
0.86098,0.083491,3
0.83633,0.098672,3
0.91722,0.10247,3
0.95123,0.098672,3
0.96262,0.10057,3
0.98032,0.094877,3
0.96276,0.083491,3
0.93062,0.092979,3
0.94272,0.11385,3
0.9595,0.10816,3
0.95657,0.096774,3
0.96824,0.094877,3
0.8413,0.098672,3
0.89977,0.098672,3
0.96914,0.098672,3
0.96051,0.098672,3
0.93363,0.098672,3
0.89824,0.096774,3
0.98213,0.083491,3
0.98175,0.064516,3
0.98245,0.066414,3
0.98335,0.085389,3
0.98584,0.10247,3
0.96944,0.11765,3
0.93619,0.12524,3
0.83111,0.13283,3
0.86699,0.1518,3
0.85909,0.16319,1
0.93152,0.12334,1
0.9431,0.10626,1
0.94911,0.096774,1
0.93849,0.11006,1
0.92657,0.13472,1
0.91495,0.14042,1
0.79225,0.20493,1
0.78983,0.25237,1
0.78828,0.26755,1
0.76257,0.2296,1
0.7858,0.17268,1
0.7501,0.18596,1
0.75223,0.2296,1
0.729,0.25427,1
0.43834,0.27135,1
0.49378,0.24099,1
0.53598,0.22581,1
0.64816,0.17647,1
0.37584,0.17647,1
0.24458,0.21063,1
0.26693,0.26565,1
0.32688,0.33586,1
0.17801,0.37002,1
0.087831,0.37002,1
0.23651,0.3074,1
0.37056,0.25047,1
0.52869,0.29602,1
0.49516,0.3093,1
0.21017,0.33207,1
0.55685,0.27514,1
0.59735,0.25047,1
0.48548,0.24478,1
0.43347,0.28273,1
0.56453,0.29981,1
0.29832,0.37571,1
0.12864,0.34156,1
0.32165,0.33966,1
0.08136,0.29981,1
0.45341,0.34725,1
0.45063,0.33207,1
0.21632,0.3112,1
0.52336,0.32638,1
0.51933,0.38899,1
0.45329,0.35104,1
0.47499,0.32068,1
0.45476,0.33586,1
0.46634,0.37761,1
0.24833,0.463,1
0.12628,0.45351,1
0.57907,0.39089,1
0.51341,0.35484,1
0.26244,0.37381,1
0.18323,0.35484,1
0.18661,0.36243,1
0.15937,0.40417,1
0.35143,0.36622,1
0.4181,0.29412,1
0.45759,0.28843,1
0.31976,0.30171,1
0,0.39089,1
0.020988,0.48767,1
0.075296,0.52941,1
0.32538,0.44402,1
0.43069,0.43074,1
0.31455,0.463,1
0.13532,0.45541,1
0,0.51423,1
0.020292,0.56357,1
0.010616,0.58444,1
0,0.55598,1
0.01127,0.60721,1
0.057595,0.57685,1
0.26565,0.55598,1
0.25974,0.48956,1
0.24459,0.42884,1
0.046418,0.4611,1
0,0.45161,1
0,0.40417,1
0,0.4203,1
0,0.49715,1
0,0.48387,1
0,0.36433,1
0,0.42884,1
0,0.4611,1
0,0.43643,1
0,0.3833,1
0,0.27324,1
0,0.29412,1
0,0.40987,1
0.024001,0.41935,1
0.26697,0.35674,1
0.52842,0.28083,1
0.39909,0.26565,1
0.24375,0.25047,1
0.041496,0.26945,1
0.22319,0.25617,1
0.25679,0.24668,1
0.24037,0.25237,1
0.16225,0.22581,1
0.28729,0.27135,1
0.094003,0.28083,1
0.39848,0.24668,1
0.45958,0.20873,1
0.35046,0.22201,1
0.2839,0.25047,1
0.21718,0.24288,1
0.22347,0.27324,1
0.2959,0.28843,1
0.30176,0.27324,1
0.27123,0.22011,1
0.21904,0.2296,1
0.30413,0.21632,1
0.28368,0.22011,1
0.477,0.20114,1
0.44358,0.22201,1
0.19081,0.2315,1
0.26578,0.24099,1
0.33617,0.2315,1
0.30218,0.2315,1
0.31974,0.25047,1
0.36171,0.27704,1
0.36558,0.26565,1
0.26022,0.24288,1
0.26886,0.24478,1
0.23572,0.28843,1
0.29196,0.29412,1
0.25309,0.28653,1
0.29842,0.22011,1
0.31585,0.23529,1
0.28592,0.28463,1
0.30801,0.28273,1
0.44286,0.29032,1
0.38417,0.29791,1
0.29488,0.32068,1
0.23358,0.28463,1
0.3385,0.28273,1
0.43136,0.28083,1
0.43567,0.27704,1
0.58092,0.25806,1
0.57433,0.24478,1
0.49169,0.27324,1
0.35994,0.3074,1
0.29107,0.28843,1
0.31184,0.29791,1
0.22361,0.34725,1
0.20549,0.39279,1
0.15607,0.44972,1
0.46391,0.41935,3
0.53142,0.25237,3
0.69521,0.18216,3
0.88447,0.14421,3
0.95146,0.13283,3
0.97045,0.13283,3
0.97394,0.1537,3
0.94199,0.17078,3
0.91821,0.14042,3
0.91136,0.11954,3
0.92271,0.11006,3
0.96412,0.094877,3
0.92925,0.10436,3
0.72358,0.11765,3
0.88221,0.12144,3
0.95433,0.11385,3
0.97767,0.11385,3
0.98702,0.11385,3
0.96582,0.11385,3
0.91812,0.11385,3
0.93722,0.11385,3
0.97098,0.11385,3
0.98399,0.11385,3
0.98007,0.11385,3
0.97009,0.11385,3
0.97441,0.11195,3
0.98227,0.11195,3
0.9843,0.11195,3
0.9861,0.11195,3
0.98674,0.11195,3
0.98782,0.11195,3
0.98435,0.11385,3
0.97908,0.11385,3
0.97735,0.11575,3
0.94592,0.1556,3
0.82043,0.18216,3
0.94952,0.16888,3
0.96183,0.12334,3
0.98099,0.092979,3
0.98799,0.064516,3
0.98067,0.064516,3
0.97088,0.060721,3
0.97875,0.087287,3
0.98949,0.098672,3
0.99488,0.077799,3
0.99614,0.055028,3
0.99586,0.055028,3
0.99533,0.055028,3
0.99513,0.056926,3
0.99284,0.055028,3
0.98934,0.055028,3
0.98793,0.055028,3
0.98901,0.055028,3
0.99128,0.070209,3
0.99434,0.072106,3
0.99515,0.070209,3
0.99434,0.072106,3
0.99375,0.072106,3
0.99559,0.066414,3
0.9941,0.056926,3
0.99048,0.068311,3
0.9873,0.094877,3
0.9821,0.12144,3
0.97343,0.13852,3
0.96981,0.11575,3
0.40157,0.29412,2
0.55647,0.27135,2
0.51321,0.32638,2
0.29721,0.37571,2
0.30077,0.3814,2
0.38177,0.39469,2
0.43188,0.39658,2
0.28587,0.37951,2
0.26063,0.37192,2
0.28309,0.3833,2
0.26439,0.40797,2
0.26108,0.41935,2
0.2527,0.39279,2
0.32317,0.3871,2
0.36161,0.36053,2
0.32691,0.34535,2
0.31873,0.37002,2
0.3012,0.36053,2
0.19457,0.36053,2
0.28007,0.36243,2
0.33234,0.34915,2
0.3763,0.36622,2
0.25652,0.37951,2
0.21363,0.41746,2
0.21777,0.45541,2
0.20691,0.41556,2
0.27185,0.39279,2
0.26076,0.37192,2
0.22364,0.35674,2
0.34051,0.36243,2
0.25887,0.3871,2
0.34339,0.34915,2
0.36397,0.35104,2
0.27751,0.34725,2
0.36261,0.37192,2
0.32341,0.40797,2
0.24006,0.3871,2
0.40337,0.42125,2
0.40175,0.41556,2
0.38261,0.43833,2
0.23155,0.40607,2
0.28047,0.36243,2
0.28185,0.36243,2
0.30749,0.3833,2
0.32982,0.34345,2
0.43619,0.33586,2
0.38384,0.32638,2
0.26229,0.31689,2
0.30649,0.3093,2
0.40379,0.28653,2
0.5725,0.25237,2
0.49284,0.23909,2
0.63118,0.22391,2
0.84527,0.19165,2
0.88064,0.17268,2
0.87473,0.16698,2
0.79225,0.18786,2
0.74254,0.19355,2
0.59309,0.21442,2
0.31721,0.2334,2
0.32056,0.24858,2
0.25905,0.25427,2
0.29953,0.2334,2
0.64384,0.19545,2
0.74876,0.16509,2
0.79365,0.1575,2
0.721,0.17647,2
0.40118,0.19165,2
0.49062,0.22391,2
0.53287,0.19924,2
0.56957,0.17837,2
0.4298,0.20114,2
0.42911,0.21632,2
0.59395,0.18596,2
0.68233,0.16698,2
0.44057,0.21442,2
0.5607,0.21822,2
0.43203,0.19355,2
0.61323,0.17457,2
0.85321,0.17268,2
0.90046,0.1518,2
0.88046,0.1556,2
0.77342,0.16319,2
0.65025,0.17647,2
0.39252,0.17457,2
0.61442,0.14991,2
0.70562,0.12144,2
0.70573,0.13283,2
0.62378,0.14991,2
0.61468,0.18786,2
0.50688,0.18596,2
0.56054,0.18596,2
0.72619,0.18975,2
0.76099,0.17268,2
0.85393,0.17457,2
0.86719,0.18596,2
0.75422,0.20873,2
0.52313,0.21632,2
0.71335,0.1518,1
0.83319,0.14042,1
0.7709,0.14991,1
0.79317,0.1575,1
0.7863,0.1556,1
0.78954,0.17837,1
0.66386,0.18975,1
0.45087,0.19734,1
0.51287,0.18216,1
0.52324,0.21252,1
0.38383,0.23909,1
0.34143,0.2277,1
0.4219,0.18406,1
0.59132,0.16888,1
0.59522,0.18596,1
0.44078,0.18975,1
0.41276,0.18596,1
0.37461,0.18975,1
0.40101,0.19734,1
0.54299,0.18975,1
0.45639,0.21252,1
0.29554,0.22581,1
0.34679,0.2315,1
0.526,0.18786,1
0.59523,0.18216,1
0.57307,0.21252,1
0.41421,0.24668,1
0.48933,0.27514,1
0.55026,0.29602,1
0.44014,0.31309,1
0.18872,0.35104,1
0.30046,0.3093,1
0.37432,0.29981,1
0.38308,0.29222,1
0.2786,0.33397,1
0.25548,0.32258,1
0.26689,0.33776,1
0.31587,0.36812,1
0.26454,0.3833,1
0.21158,0.39469,1
0.28137,0.34725,1
0.26601,0.35484,1
0.26391,0.36243,1
0.26971,0.36812,1
0.34002,0.34535,1
0.41564,0.33397,1
0.39999,0.36622,1
0.256,0.36433,1
0.28045,0.33776,1
0.27951,0.32827,1
0.31927,0.33966,1
0.28833,0.35484,1
0.24128,0.36053,1
0.26259,0.34345,1
0.27136,0.32068,1
0.2962,0.3112,1
0.30197,0.3112,1
0.29687,0.33586,1
0.35834,0.37571,1
0.35934,0.39658,1
0.21421,0.3482,1
0.16648,0.33966,1
0.16235,0.35484,1
0.11881,0.34915,1
0.17787,0.36243,1
0.35508,0.36433,1
0.35963,0.37761,1
0.17812,0.37951,1
0.22696,0.37951,1
0.26961,0.31689,1
0.30752,0.32068,1
0.29964,0.43454,1
0.10339,0.52941,1
0.19103,0.5408,1
0.27301,0.43074,1
0.28818,0.3852,1
0.23179,0.36243,1
0.11203,0.32827,1
0.09981,0.34725,1
0.18961,0.38899,1
0.15181,0.40038,1
0.085534,0.43454,1
0.223,0.51233,1
0.22795,0.48767,1
0.13255,0.48577,1
0.34051,0.25617,1
0.32126,0.23909,1
0.36562,0.25047,1
0.28121,0.2277,1
0.44676,0.2296,1
0.48792,0.23719,1
0.52083,0.2315,1
0.52196,0.2277,1
0.43777,0.2296,1
0.28806,0.22201,1
0.29824,0.21632,1
0.33824,0.2334,1
0.23586,0.22011,1
0.29492,0.21063,1
0.53437,0.22011,1
0.54597,0.24288,1
0.40304,0.24858,1
0.47669,0.24668,1
0.51021,0.27894,1
0.49033,0.29222,1
0.52173,0.27135,1
0.50373,0.23529,1
0.47356,0.24858,1
0.38921,0.25996,1
0.25696,0.29981,1
0.24435,0.29412,1
0.24553,0.25617,1
0.20428,0.26945,1
0.13322,0.27894,1
0.18023,0.32827,1
0.23738,0.33776,1
0.25137,0.34915,1
0.19094,0.36812,1
0.22206,0.35104,1
0.26126,0.34156,1
0.24613,0.33207,1
0.32413,0.34156,1
0.51724,0.32258,1
0.521,0.33397,1
0.25582,0.32827,1
0.23939,0.32448,1
0.18803,0.35104,1
0.32722,0.34725,1
0.31411,0.35294,1
0.26437,0.35104,1
0.24164,0.35674,1
0.25341,0.29222,1
0.36911,0.29222,1
0.3037,0.32258,1
0.21164,0.37571,1
0.20979,0.31879,1
0.28495,0.29412,1
0.35592,0.31879,1
0.32642,0.3055,1
0.50335,0.26945,1
0.30943,0.24858,1
0.37468,0.24099,1
0.31217,0.2296,1
0.25663,0.2315,1
0.26388,0.34156,1
0.19461,0.40607,1
0.18152,0.3814,1
0.11254,0.3112,1
0.21273,0.32068,1
0.20403,0.34915,1
0.29261,0.32638,1
0.25114,0.32068,1
0.34973,0.32258,1
0.43174,0.29981,1
0.33707,0.28843,1
0.45719,0.27704,1
0.53572,0.28273,1
0.39877,0.27135,1
0.37255,0.29412,1
0.3887,0.37381,1
0.36736,0.39658,1
0.39172,0.3833,1
0.31974,0.34915,1
0.1956,0.33207,1
0.19577,0.31689,1
0.14271,0.33776,1
0.21676,0.3112,1
0.18566,0.33586,1
0.27316,0.33586,1
0.16267,0.27704,1
0.19917,0.34915,1
0.16554,0.37192,1
0.14667,0.33586,1
0.026777,0.35104,1
0.089123,0.36433,1
0.10642,0.41366,1
0.17401,0.40038,1
0.1915,0.37381,1
0.23313,0.3833,1
0.10019,0.42505,1
0.038384,0.43264,1
0.13257,0.37951,1
0.201,0.34725,1
0.34091,0.39658,1
0.32241,0.45541,1
0.24165,0.47628,1
0.13993,0.47249,1
0.29499,0.54459,1
0.24462,0.59962,1
0.15549,0.66983,1
0.047068,0.6186,1
0.052367,0.58918,1
0.11395,0.48577,1
0.16946,0.46869,1
0.32779,0.39469,1
0.46961,0.34535,1
0.35249,0.37761,1
0.16352,0.42694,1
0.049839,0.36622,1
0.58885,0.22011,1
0.82169,0.17837,1
0.59092,0.36622,1
0.24338,0.5408,1
0.14981,0.60342,1
0.14897,0.58824,1
0.14072,0.6129,1
0.16446,0.51423,1
0.38121,0.37571,1
0.57978,0.25047,1
0.62906,0.27894,1
0.55389,0.34535,1
0.45759,0.42884,1
0.29781,0.50285,1
0.20455,0.50474,1
0.19659,0.4611,1
0.15758,0.49905,1
0.31442,0.55408,1
0.42733,0.55408,1
0.25984,0.50285,1
0.29249,0.41935,1
0.56167,0.32068,1
0.72106,0.29981,1
0.59632,0.39658,1
0.33951,0.40417,1
0.34589,0.40038,1
0.29063,0.42694,1
0.083911,0.5389,1
0.15396,0.53795,1
0.38568,0.47059,1
0.45903,0.37571,1
0.40869,0.45161,1
0.24797,0.52941,1
0.33359,0.46679,1
0.28516,0.45731,1
0.12853,0.51044,1
0.20222,0.58634,1
0.23938,0.57875,1
0.14384,0.59962,1
0.14678,0.47818,1
0.28934,0.37951,1
0.54906,0.35674,1
0.28118,0.44782,1
0.24217,0.46869,1
0.33004,0.3852,1
0.5473,0.37571,1
0.52734,0.45161,1
0.17824,0.55218,1
0.19179,0.59962,1
0.047432,0.51803,1
0.57765,0.47438,1
0.45657,0.5408,1
0.16417,0.65655,1
0.16973,0.57116,1
0.1277,0.48767,1
0.16096,0.39658,1
0.32679,0.31879,1
0.53578,0.22011,1
0.59744,0.28273,1
0.19359,0.31879,1
0.26818,0.33776,1
0.36452,0.3093,1
0.31021,0.35104,1
0.15342,0.44213,1
0.11308,0.45351,1
0.19365,0.41746,1
0.22462,0.40797,1
0.27683,0.42315,1
0.36831,0.47438,1
0.26552,0.5038,1
0.079414,0.58254,1
0.089194,0.62049,1
0.12344,0.56546,1
0.22342,0.48387,1
0.29352,0.45161,1
0.098567,0.50474,1
0,0.62998,1
0.046169,0.76471,1
0.030029,0.59013,1
0.17418,0.45161,1
0.41629,0.43454,1
0.44743,0.48767,1
0,0.50285,1
0.11327,0.49336,1
0.23852,0.537,1
0.20157,0.55408,1
0.28986,0.52562,1
0.18779,0.537,1
0.075728,0.58824,1
0,0.62998,1
0,0.61101,1
0.22717,0.463,1
0.4563,0.34345,1
0.44338,0.45731,1
0.21531,0.48767,1
0.13312,0.51423,1
0.17096,0.48577,1
0.14944,0.53131,1
0.086793,0.58729,1
0,0.55218,1
0,0.49336,1
0.0063039,0.52182,1
0.083588,0.66034,1
0.028277,0.64706,1
0.15693,0.66603,1
0.13452,0.71727,1
0.087434,0.71727,1
0.10506,0.62619,1
0.10914,0.63567,1
0.093836,0.64896,1
0.092287,0.59772,1
0.18667,0.51233,1
0.17211,0.50095,1
0.20443,0.51803,1
0.4108,0.46869,1
0.52119,0.50949,1
0.34577,0.55028,1
0.75937,0.29602,3
0.90733,0.10436,3
0.90063,0.092979,3
0.94185,0.096774,3
0.98386,0.083491,3
0.95527,0.087287,3
0.95639,0.092979,3
0.96217,0.096774,3
0.93686,0.075901,3
0.77033,0.068311,3
0.79024,0.075901,3
0.83582,0.075901,3
0.83928,0.077799,3
0.73547,0.066414,3
0.78333,0.070209,3
0.80142,0.075901,3
0.7183,0.081594,3
0.76012,0.077799,3
0.78532,0.077799,3
0.79507,0.081594,3
0.83902,0.092979,3
0.83167,0.096774,3
0.84409,0.10247,3
0.87635,0.087287,3
0.89291,0.068311,3
0.96113,0.056926,3
0.97115,0.074004,3
0.94668,0.081594,3
